run_id,timestamp,user_id,task_type,agent_version,resolution_time_seconds,user_accepted,user_rating,abstained,error_occurred,lead_source,crm_stage,opportunity_value
RUN001,2026-01-08 09:15:22,USR101,lead_summary,A,3.2,True,5,False,False,Inbound - Webinar,MQL,0
RUN002,2026-01-08 10:05:45,USR102,follow_up,A,4.5,True,4,False,False,Outbound - Cold,Discovery,50000
RUN003,2026-01-08 11:30:12,USR101,risk_analysis,B,5.1,False,2,False,False,Inbound - Demo,Value/Impact,125000
RUN004,2026-01-08 13:20:05,USR103,lead_summary,A,2.8,True,5,False,False,Event - Summit,SQL,0
RUN005,2026-01-08 15:45:33,USR104,data_hygiene,A,1.5,True,4,False,False,Inbound - Whitepaper,Discovery,15000
RUN006,2026-01-09 08:30:11,USR102,lead_summary,B,6.2,True,4,False,False,Outbound - Cold,MQL,0
RUN007,2026-01-09 09:15:44,USR105,follow_up,A,3.8,True,5,False,False,Inbound - Webinar,Discovery,75000
RUN008,2026-01-09 10:45:22,USR101,lead_summary,A,3.1,True,4,False,False,Outbound - Enterprise,SQL,0
RUN009,2026-01-09 13:05:11,USR103,risk_analysis,B,4.9,True,3,False,False,Inbound - Demo,Technical Validation,250000
RUN010,2026-01-09 14:55:02,USR106,follow_up,A,4.1,True,5,False,False,Event - Summit,Discovery,30000
RUN011,2026-01-10 09:05:33,USR102,lead_summary,A,3.4,True,4,False,False,Inbound - Webinar,MQL,0
RUN012,2026-01-10 10:15:11,USR107,risk_analysis,A,4.2,True,5,False,False,Inbound - Demo,Value/Impact,100000
RUN013,2026-01-10 11:45:02,USR101,data_hygiene,B,2.5,True,4,False,False,Outbound - Cold,Discovery,0
RUN014,2026-01-10 13:30:44,USR108,follow_up,A,3.9,True,5,False,False,Inbound - Whitepaper,Discovery,45000
RUN015,2026-01-10 15:15:22,USR102,lead_summary,A,3.3,True,4,False,False,Event - Summit,MQL,0
RUN016,2026-01-11 09:30:15,USR101,risk_analysis,A,4.8,True,5,False,False,Inbound - Demo,Technical Evaluation,300000
RUN017,2026-01-11 10:20:44,USR109,lead_summary,A,3.0,True,4,False,False,Outbound - Cold,MQL,0
RUN018,2026-01-11 11:05:12,USR101,follow_up,A,3.6,True,5,False,False,Inbound - Webinar,Discovery,60000
RUN019,2026-01-08 09:45:22,USR110,lead_summary,A,3.5,True,4,False,False,Inbound - Webinar,MQL,0
RUN020,2026-01-08 10:30:11,USR111,follow_up,B,4.2,True,3,False,False,Outbound - Enterprise,Discovery,95000
RUN021,2026-01-08 11:55:02,USR101,risk_analysis,A,4.7,True,5,False,False,Inbound - Demo,Negotiation,400000
RUN022,2026-01-08 14:15:33,USR112,lead_summary,A,2.9,True,4,False,False,Event - Summit,SQL,0
RUN023,2026-01-08 16:05:11,USR113,data_hygiene,A,1.8,True,5,False,False,Outbound - Cold,Discovery,20000
RUN024,2026-01-09 08:55:44,USR114,lead_summary,B,5.9,False,2,False,False,Inbound - Whitepaper,MQL,0
RUN025,2026-01-09 10:15:22,USR101,follow_up,A,3.7,True,5,False,False,Inbound - Webinar,Discovery,80000
RUN026,2026-01-09 11:40:11,USR115,risk_analysis,A,4.1,True,4,False,False,Inbound - Demo,Value/Impact,150000
RUN027,2026-01-09 13:50:33,USR101,data_hygiene,A,2.1,True,5,False,False,Outbound - Cold,Discovery,0
RUN028,2026-01-09 15:25:02,USR116,lead_summary,A,3.2,True,4,False,False,Event - Summit,MQL,0
RUN029,2026-01-10 08:45:11,USR117,risk_analysis,A,4.5,True,5,False,False,Inbound - Demo,Technical Validation,225000
RUN030,2026-01-10 09:55:44,USR101,follow_up,B,3.8,True,3,False,False,Inbound - Webinar,Discovery,55000
RUN031,2026-01-10 11:15:02,USR118,lead_summary,A,3.4,True,4,False,False,Outbound - Enterprise,MQL,0
RUN032,2026-01-10 14:05:22,USR119,risk_analysis,A,4.6,True,5,False,False,Inbound - Demo,Value/Impact,175000
RUN033,2026-01-11 08:15:33,USR101,lead_summary,A,2.8,True,5,False,False,Inbound - Webinar,SQL,0
RUN034,2026-01-11 09:45:11,USR120,follow_up,A,4.0,True,4,False,False,Event - Summit,Discovery,40000
RUN035,2026-01-11 11:15:44,USR101,risk_analysis,A,4.9,True,5,False,False,Inbound - Demo,Negotiation,500000
RUN036,2026-01-08 14:45:22,USR101,lead_summary,A,3.1,True,4,False,False,Inbound - Whitepaper,MQL,0
RUN037,2026-01-08 16:30:11,USR121,risk_analysis,B,5.5,False,1,True,False,Inbound - Demo,Technical Evaluation,0
RUN038,2026-01-09 11:15:33,USR101,lead_summary,A,3.0,True,5,False,False,Inbound - Webinar,SQL,0
RUN039,2026-01-09 14:25:44,USR122,follow_up,A,4.1,True,4,False,False,Outbound - Cold,Discovery,25000
RUN040,2026-01-10 08:15:02,USR101,risk_analysis,A,4.4,True,5,False,False,Inbound - Demo,Value/Impact,140000
RUN041,2026-01-10 10:55:11,USR123,lead_summary,B,6.5,True,3,False,False,Event - Summit,MQL,0
RUN042,2026-01-10 13:15:44,USR101,data_hygiene,A,1.7,True,5,False,False,Inbound - Webinar,Discovery,0
RUN043,2026-01-10 15:45:02,USR124,follow_up,A,3.5,True,4,False,False,Inbound - Whitepaper,Discovery,35000
RUN044,2026-01-11 09:05:33,USR101,lead_summary,A,3.2,True,5,False,False,Outbound - Enterprise,SQL,0
RUN045,2026-01-11 10:55:11,USR125,risk_analysis,A,4.3,True,4,False,False,Inbound - Demo,Value/Impact,195000
RUN046,2026-01-08 12:45:02,USR101,follow_up,A,3.8,True,5,False,False,Inbound - Webinar,Discovery,55000
RUN047,2026-01-09 13:15:33,USR126,lead_summary,A,3.0,True,4,False,False,Inbound - Whitepaper,MQL,0
